6240	14418	m54316_180808_005743/69533880/ccs
6241	13383	m54316_180808_005743/25756422/ccs
6242	13452	m54316_180808_005743/35586504/ccs
6243	14372	m54316_180808_005743/52953620/ccs
6244	15620	m54316_180808_005743/15860549/ccs
6245	13740	m54316_180808_005743/68682365/ccs
6246	17451	m54316_180808_005743/48496730/ccs
6247	14467	m54316_180808_005743/44564884/ccs
6248	13063	m54316_180808_005743/55641053/ccs
6249	15456	m54316_180808_005743/23658688/ccs
6250	16458	m54316_180808_005743/19333335/ccs
6251	16129	m54316_180808_005743/34800546/ccs
6252	14001	m54316_180808_005743/29426037/ccs
6253	15722	m54316_180808_005743/19857986/ccs
6254	13982	m54316_180808_005743/50069649/ccs
6255	14007	m54316_180808_005743/57869123/ccs
6256	13677	m54316_180808_005743/51970155/ccs
6257	13616	m54316_180808_005743/20578586/ccs
6258	14301	m54316_180808_005743/16449851/ccs
6259	13458	m54316_180808_005743/46399906/ccs
6260	13646	m54316_180808_005743/71041512/ccs
6261	14121	m54316_180808_005743/21889372/ccs
6262	14929	m54316_180808_005743/30605492/ccs
6263	13687	m54316_180808_005743/40960279/ccs
6264	13736	m54316_180808_005743/54133607/ccs
6265	13604	m54316_180808_005743/38732522/ccs
6266	14192	m54316_180808_005743/13959660/ccs
6267	14377	m54316_180808_005743/66781552/ccs
6268	16558	m54316_180808_005743/19923521/ccs
6269	15398	m54316_180808_005743/16843076/ccs
6270	14439	m54316_180808_005743/42664121/ccs
6271	14137	m54316_180808_005743/29557135/ccs
6272	14454	m54316_180808_005743/22479768/ccs
6273	15521	m54316_180808_005743/55378888/ccs
6274	16105	m54316_180808_005743/23593861/ccs
6275	13409	m54316_180808_005743/66453867/ccs
6276	15278	m54316_180808_005743/20710200/ccs
6277	13579	m54316_180808_005743/32113166/ccs
6278	13909	m54316_180808_005743/22741359/ccs
6279	12812	m54316_180808_005743/20971692/ccs
6280	14096	m54316_180808_005743/41681675/ccs
6281	13890	m54316_180808_005743/71172813/ccs
6282	15388	m54316_180808_005743/25493715/ccs
6283	15241	m54316_180808_005743/66912574/ccs
6284	13684	m54316_180808_005743/55378851/ccs
6285	15457	m54316_180808_005743/72352110/ccs
6286	14268	m54316_180808_005743/19858011/ccs
6287	13762	m54316_180808_005743/18023295/ccs
6288	16224	m54316_180808_005743/46072016/ccs
6289	14315	m54316_180808_005743/24249197/ccs
6290	16134	m54316_180808_005743/16253020/ccs
6291	14609	m54316_180808_005743/64225640/ccs
6292	16366	m54316_180808_005743/29229843/ccs
6293	13635	m54316_180808_005743/72548771/ccs
6294	13508	m54316_180808_005743/22283130/ccs
6295	14162	m54316_180808_005743/33948534/ccs
6296	15962	m54316_180808_005743/36045430/ccs
6297	13387	m54316_180808_005743/59966171/ccs
6298	14549	m54316_180808_005743/65077840/ccs
6299	14961	m54316_180808_005743/37094133/ccs
6300	14327	m54316_180808_005743/45023665/ccs
6301	15489	m54316_180808_005743/14418591/ccs
6302	13011	m54316_180808_005743/34669215/ccs
6303	14132	m54316_180808_005743/14025607/ccs
6304	15109	m54316_180808_005743/73990778/ccs
6305	13666	m54316_180808_005743/29032997/ccs
6306	15761	m54316_180808_005743/17629813/ccs
6307	15140	m54316_180808_005743/28901968/ccs
6308	13487	m54316_180808_005743/41288629/ccs
6309	15680	m54316_180808_005743/38535473/ccs
6310	13291	m54316_180808_005743/66322940/ccs
6311	13390	m54316_180808_005743/54985127/ccs
6312	13710	m54316_180808_005743/44958492/ccs
6313	14763	m54316_180808_005743/33424268/ccs
6314	14997	m54316_180808_005743/53477811/ccs
6315	16983	m54316_180808_005743/62784267/ccs
6316	13542	m54316_180808_005743/32047690/ccs
6317	14231	m54316_180808_005743/20185583/ccs
6318	16909	m54316_180808_005743/74121896/ccs
6319	13138	m54316_180808_005743/14549703/ccs
6320	13546	m54316_180808_005743/38339124/ccs
6321	14096	m54316_180808_005743/63242907/ccs
6322	14493	m54316_180808_005743/53740490/ccs
6323	16063	m54316_180808_005743/14155985/ccs
6324	13048	m54316_180808_005743/15860065/ccs
6325	14864	m54316_180808_005743/36634818/ccs
6326	13663	m54316_180808_005743/69075237/ccs
6327	16972	m54316_180808_005743/32178287/ccs
6328	14853	m54316_180808_005743/48562871/ccs
6329	15309	m54316_180808_005743/63570227/ccs
6330	14195	m54316_180808_005743/71434725/ccs
6331	15133	m54316_180808_005743/64815198/ccs
6332	13317	m54316_180808_005743/57213375/ccs
6333	14273	m54316_180808_005743/49676709/ccs
6334	13580	m54316_180808_005743/16318567/ccs
6335	13930	m54316_180808_005743/32702757/ccs
6336	18035	m54316_180808_005743/71500091/ccs
6337	15414	m54316_180808_005743/51053302/ccs
6338	14736	m54316_180808_005743/21562059/ccs
6339	13584	m54316_180808_005743/41943308/ccs
6340	17699	m54316_180808_005743/39846364/ccs
6341	16764	m54316_180808_005743/21693124/ccs
6342	14900	m54316_180808_005743/15991614/ccs
6343	16321	m54316_180808_005743/50987856/ccs
6344	18507	m54316_180808_005743/17630058/ccs
6345	14972	m54316_180808_005743/54526598/ccs
6346	13940	m54316_180808_005743/43844522/ccs
6347	13129	m54316_180808_005743/30081586/ccs
6348	16300	m54316_180808_005743/47514474/ccs
6349	13630	m54316_180808_005743/35127662/ccs
6350	13961	m54316_180808_005743/59244725/ccs
6351	15081	m54316_180808_005743/28508853/ccs
6352	16647	m54316_180808_005743/73663192/ccs
6353	13974	m54316_180808_005743/20185413/ccs
6354	14914	m54316_180808_005743/45351643/ccs
6355	14597	m54316_180808_005743/16187823/ccs
6356	13328	m54316_180808_005743/27525634/ccs
6357	14173	m54316_180808_005743/16057181/ccs
6358	14164	m54316_180808_005743/61276371/ccs
6359	13555	m54316_180808_005743/64291242/ccs
6360	13957	m54316_180808_005743/19071422/ccs
6361	16020	m54316_180808_005743/27853044/ccs
6362	14728	m54316_180808_005743/62391092/ccs
6363	14064	m54316_180808_005743/35652217/ccs
6364	16065	m54316_180808_005743/59900272/ccs
6365	16652	m54316_180808_005743/50332420/ccs
6366	13024	m54316_180808_005743/46596746/ccs
6367	13563	m54316_180808_005743/48497509/ccs
6368	15983	m54316_180808_005743/16449604/ccs
6369	19089	m54316_180808_005743/32178725/ccs
6370	13388	m54316_180808_005743/37094039/ccs
6371	16003	m54316_180808_005743/64226170/ccs
6372	14679	m54316_180808_005743/16581240/ccs
6373	15964	m54316_180808_005743/27853424/ccs
6374	14782	m54316_180808_005743/59113697/ccs
6375	14822	m54316_180808_005743/60162644/ccs
6376	13153	m54316_180808_005743/45482430/ccs
6377	14919	m54316_180808_005743/64094927/ccs
6378	17923	m54316_180808_005743/42009171/ccs
6379	14143	m54316_180808_005743/45220833/ccs
6380	13809	m54316_180808_005743/22347886/ccs
6381	13279	m54316_180808_005743/16318700/ccs
6382	14426	m54316_180808_005743/58786028/ccs
6383	13880	m54316_180808_005743/31917041/ccs
6384	14190	m54316_180808_005743/18219655/ccs
6385	15036	m54316_180808_005743/35521410/ccs
6386	14884	m54316_180808_005743/14877506/ccs
6387	13609	m54316_180808_005743/44827634/ccs
6388	14302	m54316_180808_005743/67371860/ccs
6389	13327	m54316_180808_005743/40436314/ccs
6390	13545	m54316_180808_005743/60162289/ccs
6391	13539	m54316_180808_005743/30933954/ccs
6392	15598	m54316_180808_005743/48038655/ccs
6393	16349	m54316_180808_005743/22544490/ccs
6394	14304	m54316_180808_005743/47579683/ccs
6395	13371	m54316_180808_005743/15204746/ccs
6396	15578	m54316_180808_005743/72024580/ccs
6397	13590	m54316_180808_005743/16646642/ccs
6398	16627	m54316_180808_005743/29295127/ccs
6399	14806	m54316_180808_005743/39256531/ccs
6400	12994	m54316_180808_005743/20971778/ccs
6401	13334	m54316_180808_005743/47055340/ccs
6402	15476	m54316_180808_005743/21823825/ccs
6403	14610	m54316_180808_005743/48234870/ccs
6404	13090	m54316_180808_005743/68420291/ccs
6405	15895	m54316_180808_005743/52298652/ccs
6406	13708	m54316_180808_005743/70451586/ccs
6407	14276	m54316_180808_005743/29164098/ccs
6408	16198	m54316_180808_005743/25691001/ccs
6409	14557	m54316_180808_005743/65799014/ccs
6410	13747	m54316_180808_005743/22414074/ccs
6411	14071	m54316_180808_005743/66716238/ccs
6412	13563	m54316_180808_005743/72548540/ccs
6413	13684	m54316_180808_005743/28901757/ccs
6414	14533	m54316_180808_005743/56689144/ccs
6415	16672	m54316_180808_005743/72811188/ccs
6416	13819	m54316_180808_005743/73269738/ccs
6417	13553	m54316_180808_005743/30606219/ccs
6418	15444	m54316_180808_005743/66191667/ccs
6419	14039	m54316_180808_005743/49611145/ccs
6420	13536	m54316_180808_005743/42467815/ccs
6421	13319	m54316_180808_005743/34997051/ccs
6422	14133	m54316_180808_005743/63112058/ccs
6423	14124	m54316_180808_005743/38862986/ccs
6424	13229	m54316_180808_005743/63046509/ccs
6425	15298	m54316_180808_005743/33948214/ccs
6426	15232	m54316_180808_005743/23920854/ccs
6427	13234	m54316_180808_005743/17826584/ccs
6428	14115	m54316_180808_005743/24314755/ccs
6429	14184	m54316_180808_005743/54460504/ccs
6430	14943	m54316_180808_005743/30081560/ccs
6431	14978	m54316_180808_005743/38273179/ccs
6432	17423	m54316_180808_005743/45744988/ccs
6433	13513	m54316_180808_005743/56689452/ccs
6434	14173	m54316_180808_005743/46007120/ccs
6435	16287	m54316_180808_005743/71042024/ccs
6436	14938	m54316_180808_005743/45285518/ccs
6437	16653	m54316_180808_005743/65863771/ccs
6438	14227	m54316_180808_005743/32048071/ccs
6439	14384	m54316_180808_005743/57803043/ccs
6440	13347	m54316_180808_005743/54460871/ccs
6441	15612	m54316_180808_005743/61866174/ccs
6442	15923	m54316_180808_005743/46007184/ccs
6443	12499	m54316_180808_005743/45351663/ccs
6444	13938	m54316_180808_005743/72155608/ccs
6445	15273	m54316_180808_005743/14549183/ccs
6446	16273	m54316_180808_005743/61014588/ccs
6447	16325	m54316_180808_005743/49087234/ccs
6448	15884	m54316_180808_005743/55968497/ccs
6449	14324	m54316_180808_005743/33227559/ccs
6450	14275	m54316_180808_005743/36110999/ccs
6451	13443	m54316_180808_005743/29294703/ccs
6452	17219	m54316_180808_005743/49742168/ccs
6453	18003	m54316_180808_005743/70255391/ccs
6454	13857	m54316_180808_005743/19071335/ccs
6455	14819	m54316_180808_005743/32047930/ccs
6456	14717	m54316_180808_005743/27460192/ccs
6457	13564	m54316_180808_005743/37880564/ccs
6458	15188	m54316_180808_005743/23986314/ccs
6459	14803	m54316_180808_005743/42402724/ccs
6460	15182	m54316_180808_005743/18612961/ccs
6461	14014	m54316_180808_005743/53674404/ccs
6462	15100	m54316_180808_005743/19333508/ccs
6463	13869	m54316_180808_005743/25690785/ccs
6464	13222	m54316_180808_005743/17039601/ccs
6465	14707	m54316_180808_005743/16384815/ccs
6466	16314	m54316_180808_005743/57344147/ccs
6467	14118	m54316_180808_005743/17695166/ccs
6468	14843	m54316_180808_005743/38731882/ccs
6469	16109	m54316_180808_005743/53280961/ccs
6470	17141	m54316_180808_005743/36110496/ccs
6471	16709	m54316_180808_005743/16187940/ccs
6472	13657	m54316_180808_005743/43123573/ccs
6473	15073	m54316_180808_005743/50922303/ccs
6474	15025	m54316_180808_005743/29557026/ccs
6475	14607	m54316_180808_005743/64815776/ccs
6476	13691	m54316_180808_005743/16909274/ccs
6477	13207	m54316_180808_005743/36963211/ccs
6478	15731	m54316_180808_005743/57410424/ccs
6479	13074	m54316_180808_005743/25297764/ccs
6480	16690	m54316_180808_005743/59637940/ccs
6481	13428	m54316_180808_005743/37487524/ccs
6482	13693	m54316_180808_005743/60948552/ccs
6483	13768	m54316_180808_005743/68419849/ccs
6484	14170	m54316_180808_005743/47579849/ccs
6485	15962	m54316_180808_005743/59573029/ccs
6486	13877	m54316_180808_005743/19595535/ccs
6487	14207	m54316_180808_005743/65733391/ccs
6488	14818	m54316_180808_005743/58590030/ccs
6489	13489	m54316_180808_005743/16843615/ccs
6490	13412	m54316_180808_005743/31064547/ccs
6491	13693	m54316_180808_005743/23003631/ccs
6492	15536	m54316_180808_005743/16450080/ccs
6493	13409	m54316_180808_005743/53936607/ccs
6494	14189	m54316_180808_005743/34931315/ccs
6495	17008	m54316_180808_005743/25690546/ccs
6496	15513	m54316_180808_005743/71828228/ccs
6497	15775	m54316_180808_005743/37684066/ccs
6498	14723	m54316_180808_005743/38666889/ccs
6499	13245	m54316_180808_005743/58458772/ccs
6500	13976	m54316_180808_005743/48693377/ccs
6501	15505	m54316_180808_005743/67043930/ccs
6502	13672	m54316_180808_005743/18350457/ccs
6503	13271	m54316_180808_005743/63373415/ccs
6504	14321	m54316_180808_005743/64029252/ccs
6505	16693	m54316_180808_005743/49677255/ccs
6506	13595	m54316_180808_005743/48563048/ccs
6507	13766	m54316_180808_005743/23593037/ccs
6508	13953	m54316_180808_005743/31785775/ccs
6509	15471	m54316_180808_005743/22741793/ccs
6510	16176	m54316_180808_005743/71107070/ccs
6511	14865	m54316_180808_005743/63504950/ccs
6512	13643	m54316_180808_005743/44433624/ccs
6513	13716	m54316_180808_005743/14353003/ccs
6514	15392	m54316_180808_005743/24904033/ccs
6515	14099	m54316_180808_005743/17367200/ccs
6516	13290	m54316_180808_005743/55706223/ccs
6517	14649	m54316_180808_005743/20775819/ccs
6518	14886	m54316_180808_005743/17105606/ccs
6519	13373	m54316_180808_005743/47382677/ccs
6520	14642	m54316_180808_005743/44826953/ccs
6521	13590	m54316_180808_005743/26608093/ccs
6522	14081	m54316_180808_005743/33686326/ccs
6523	12998	m54316_180808_005743/47317772/ccs
6524	12946	m54316_180808_005743/45744761/ccs
6525	13651	m54316_180808_005743/46924284/ccs
6526	15187	m54316_180808_005743/17564130/ccs
6527	14732	m54316_180808_005743/54919571/ccs
6528	15754	m54316_180808_005743/58983083/ccs
6529	13307	m54316_180808_005743/20840700/ccs
6530	13693	m54316_180808_005743/65667806/ccs
6531	16460	m54316_180808_005743/37749480/ccs
6532	17718	m54316_180808_005743/15597830/ccs
6533	13088	m54316_180808_005743/14746339/ccs
6534	13214	m54316_180808_005743/20251178/ccs
6535	15200	m54316_180808_005743/15270756/ccs
6536	14967	m54316_180808_005743/63373973/ccs
6537	17206	m54316_180808_005743/43189180/ccs
6538	15098	m54316_180808_005743/37486820/ccs
6539	13743	m54316_180808_005743/46792925/ccs
6540	14108	m54316_180808_005743/56033999/ccs
6541	13923	m54316_180808_005743/18743810/ccs
6542	13190	m54316_180808_005743/17432651/ccs
6543	16215	m54316_180808_005743/48628438/ccs
6544	15909	m54316_180808_005743/65930057/ccs
6545	14267	m54316_180808_005743/40829401/ccs
6546	15290	m54316_180808_005743/74711497/ccs
6547	13727	m54316_180808_005743/30146960/ccs
6548	15530	m54316_180808_005743/63439197/ccs
6549	15196	m54316_180808_005743/46793532/ccs
6550	13800	m54316_180808_005743/65602096/ccs
6551	14181	m54316_180808_005743/39060125/ccs
6552	16948	m54316_180808_005743/37159688/ccs
6553	13400	m54316_180808_005743/43254289/ccs
6554	15316	m54316_180808_005743/64357090/ccs
6555	15659	m54316_180808_005743/34013521/ccs
6556	14017	m54316_180808_005743/24904670/ccs
6557	13444	m54316_180808_005743/69206743/ccs
6558	13685	m54316_180808_005743/35652343/ccs
6559	15304	m54316_180808_005743/66913137/ccs
6560	13497	m54316_180808_005743/41419322/ccs
6561	15792	m54316_180808_005743/36897673/ccs
6562	13258	m54316_180808_005743/57672048/ccs
6563	12761	m54316_180808_005743/31523798/ccs
6564	16175	m54316_180808_005743/26345600/ccs
6565	13329	m54316_180808_005743/70254809/ccs
6566	15152	m54316_180808_005743/48038872/ccs
6567	13875	m54316_180808_005743/64684826/ccs
6568	13248	m54316_180808_005743/67633622/ccs
6569	13860	m54316_180808_005743/16319021/ccs
6570	18522	m54316_180808_005743/42861085/ccs
6571	17584	m54316_180808_005743/20971848/ccs
6572	14185	m54316_180808_005743/28901811/ccs
6573	13891	m54316_180808_005743/48169907/ccs
6574	14030	m54316_180808_005743/41943489/ccs
6575	14088	m54316_180808_005743/73007572/ccs
6576	16204	m54316_180808_005743/19858027/ccs
6577	13636	m54316_180808_005743/27066437/ccs
6578	13598	m54316_180808_005743/46596441/ccs
6579	14004	m54316_180808_005743/17957193/ccs
6580	15141	m54316_180808_005743/68289133/ccs
6581	16714	m54316_180808_005743/28573869/ccs
6582	14417	m54316_180808_005743/36634780/ccs
6583	15206	m54316_180808_005743/37487592/ccs
6584	16952	m54316_180808_005743/39518794/ccs
6585	13933	m54316_180808_005743/34079233/ccs
6586	13930	m54316_180808_005743/30670954/ccs
6587	14664	m54316_180808_005743/64619336/ccs
6588	13124	m54316_180808_005743/66060449/ccs
6589	13607	m54316_180808_005743/68157862/ccs
6590	14376	m54316_180808_005743/57868808/ccs
6591	14910	m54316_180808_005743/43122972/ccs
6592	14135	m54316_180808_005743/31785708/ccs
6593	15097	m54316_180808_005743/53085114/ccs
6594	13258	m54316_180808_005743/27001533/ccs
6595	14021	m54316_180808_005743/65929987/ccs
6596	15705	m54316_180808_005743/30933154/ccs
6597	17080	m54316_180808_005743/36831705/ccs
6598	12802	m54316_180808_005743/31719759/ccs
6599	13909	m54316_180808_005743/26607958/ccs
6600	13108	m54316_180808_005743/31392539/ccs
6601	13286	m54316_180808_005743/67568461/ccs
6602	12374	m54316_180808_005743/36962498/ccs
6603	14479	m54316_180808_005743/18350681/ccs
6604	15528	m54316_180808_005743/72745317/ccs
6605	13180	m54316_180808_005743/23331426/ccs
6606	16396	m54316_180808_005743/62980785/ccs
6607	13767	m54316_180808_005743/61014352/ccs
6608	16189	m54316_180808_005743/55182233/ccs
6609	12495	m54316_180808_005743/37421962/ccs
6610	14220	m54316_180808_005743/71303542/ccs
6611	15932	m54316_180808_005743/15663290/ccs
6612	14225	m54316_180808_005743/66257763/ccs
6613	13122	m54316_180808_005743/24052641/ccs
6614	14634	m54316_180808_005743/27132006/ccs
6615	14267	m54316_180808_005743/33948639/ccs
6616	13456	m54316_180808_005743/47317549/ccs
6617	13108	m54316_180808_005743/40567575/ccs
6618	14428	m54316_180808_005743/69534567/ccs
6619	14377	m54316_180808_005743/64160504/ccs
6620	13908	m54316_180808_005743/65078154/ccs
6621	12839	m54316_180808_005743/58786740/ccs
6622	14872	m54316_180808_005743/19661757/ccs
6623	14118	m54316_180808_005743/51905029/ccs
6624	13895	m54316_180808_005743/69271772/ccs
6625	15146	m54316_180808_005743/34210729/ccs
6626	14582	m54316_180808_005743/64553316/ccs
6627	14696	m54316_180808_005743/54526347/ccs
6628	13798	m54316_180808_005743/40960484/ccs
6629	13361	m54316_180808_005743/45810295/ccs
6630	13837	m54316_180808_005743/47841747/ccs
6631	14355	m54316_180808_005743/29360290/ccs
6632	15519	m54316_180808_005743/14155863/ccs
6633	15130	m54316_180808_005743/53281412/ccs
6634	14228	m54316_180808_005743/25363193/ccs
6635	17768	m54316_180808_005743/18940892/ccs
6636	13040	m54316_180808_005743/39387543/ccs
6637	13570	m54316_180808_005743/42730433/ccs
6638	15199	m54316_180808_005743/14090776/ccs
6639	14957	m54316_180808_005743/41354008/ccs
6640	15737	m54316_180808_005743/66060557/ccs
6641	13827	m54316_180808_005743/31261666/ccs
6642	13333	m54316_180808_005743/32637812/ccs
6643	13235	m54316_180808_005743/53412819/ccs
6644	12884	m54316_180808_005743/72221582/ccs
6645	14346	m54316_180808_005743/29098284/ccs
6646	12862	m54316_180808_005743/63308143/ccs
6647	13832	m54316_180808_005743/52232353/ccs
6648	13607	m54316_180808_005743/60424929/ccs
6649	13060	m54316_180808_005743/23462059/ccs
6650	12998	m54316_180808_005743/13894168/ccs
6651	13979	m54316_180808_005743/30605739/ccs
6652	15218	m54316_180808_005743/21365735/ccs
6653	13354	m54316_180808_005743/61342218/ccs
6654	16814	m54316_180808_005743/42926699/ccs
6655	13930	m54316_180808_005743/27066519/ccs
6656	13619	m54316_180808_005743/66519276/ccs
6657	18143	m54316_180808_005743/29753645/ccs
6658	13493	m54316_180808_005743/67895713/ccs
6659	13631	m54316_180808_005743/14680246/ccs
6660	15738	m54316_180808_005743/51118315/ccs
6661	16192	m54316_180808_005743/39584243/ccs
6662	13626	m54316_180808_005743/68092487/ccs
6663	14344	m54316_180808_005743/74842988/ccs
6664	14148	m54316_180808_005743/25886864/ccs
6665	16964	m54316_180808_005743/18481726/ccs
6666	14083	m54316_180808_005743/58982860/ccs
6667	14246	m54316_180808_005743/71304018/ccs
6668	13576	m54316_180808_005743/58917079/ccs
6669	16797	m54316_180808_005743/66650187/ccs
6670	13662	m54316_180808_005743/15925627/ccs
6671	16677	m54316_180808_005743/68092087/ccs
6672	13402	m54316_180808_005743/26673331/ccs
6673	14078	m54316_180808_005743/63045873/ccs
6674	13750	m54316_180808_005743/36438854/ccs
6675	13981	m54316_180808_005743/28115765/ccs
6676	15845	m54316_180808_005743/20644291/ccs
6677	14152	m54316_180808_005743/39846445/ccs
6678	13362	m54316_180808_005743/16581138/ccs
6679	15256	m54316_180808_005743/74842582/ccs
6680	15047	m54316_180808_005743/25952355/ccs
6681	14821	m54316_180808_005743/48366064/ccs
6682	14660	m54316_180808_005743/26739196/ccs
6683	17006	m54316_180808_005743/24183332/ccs
6684	12869	m54316_180808_005743/26804534/ccs
6685	15599	m54316_180808_005743/35521154/ccs
6686	14532	m54316_180808_005743/62849649/ccs
6687	14645	m54316_180808_005743/50332399/ccs
6688	16594	m54316_180808_005743/44040964/ccs
6689	13713	m54316_180808_005743/31851243/ccs
6690	14179	m54316_180808_005743/31065015/ccs
6691	13667	m54316_180808_005743/67174567/ccs
6692	14942	m54316_180808_005743/70779686/ccs
6693	13261	m54316_180808_005743/62718856/ccs
6694	14098	m54316_180808_005743/38994110/ccs
6695	14127	m54316_180808_005743/56820610/ccs
6696	13841	m54316_180808_005743/33423747/ccs
6697	13389	m54316_180808_005743/39650080/ccs
6698	15609	m54316_180808_005743/33096271/ccs
6699	14319	m54316_180808_005743/32178638/ccs
6700	13493	m54316_180808_005743/63504581/ccs
6701	14715	m54316_180808_005743/25035487/ccs
6702	13755	m54316_180808_005743/36242312/ccs
6703	13476	m54316_180808_005743/35914545/ccs
6704	14659	m54316_180808_005743/30474978/ccs
6705	14534	m54316_180808_005743/48169637/ccs
6706	13058	m54316_180808_005743/40108763/ccs
6707	14443	m54316_180808_005743/20120130/ccs
6708	15910	m54316_180808_005743/37683898/ccs
6709	15805	m54316_180808_005743/62259721/ccs
6710	15223	m54316_180808_005743/54395538/ccs
6711	13606	m54316_180808_005743/69403373/ccs
6712	13570	m54316_180808_005743/21234441/ccs
6713	13491	m54316_180808_005743/13763162/ccs
6714	18243	m54316_180808_005743/24969747/ccs
6715	16137	m54316_180808_005743/31261160/ccs
6716	16862	m54316_180808_005743/15074127/ccs
6717	15311	m54316_180808_005743/17432896/ccs
6718	15838	m54316_180808_005743/48300202/ccs
6719	14120	m54316_180808_005743/56426725/ccs
6720	15444	m54316_180808_005743/20971891/ccs
6721	13125	m54316_180808_005743/46466025/ccs
6722	13966	m54316_180808_005743/65995245/ccs
6723	13896	m54316_180808_005743/68944491/ccs
6724	15521	m54316_180808_005743/74055968/ccs
6725	14501	m54316_180808_005743/20251595/ccs
6726	15706	m54316_180808_005743/28836149/ccs
6727	17814	m54316_180808_005743/47972978/ccs
6728	13538	m54316_180808_005743/27722203/ccs
6729	13490	m54316_180808_005743/18219395/ccs
6730	13190	m54316_180808_005743/46006649/ccs
6731	13843	m54316_180808_005743/74514576/ccs
6732	14277	m54316_180808_005743/22937759/ccs
6733	15278	m54316_180808_005743/28705249/ccs
6734	14517	m54316_180808_005743/14090819/ccs
6735	13973	m54316_180808_005743/57541168/ccs
6736	16725	m54316_180808_005743/49807753/ccs
6737	13558	m54316_180808_005743/15991112/ccs
6738	13247	m54316_180808_005743/53150110/ccs
6739	13586	m54316_180808_005743/74907774/ccs
6740	13498	m54316_180808_005743/59179862/ccs
6741	16373	m54316_180808_005743/56099647/ccs
6742	14449	m54316_180808_005743/34275519/ccs
6743	15211	m54316_180808_005743/41419129/ccs
6744	15175	m54316_180808_005743/20644315/ccs
6745	13517	m54316_180808_005743/69206329/ccs
6746	13376	m54316_180808_005743/15860204/ccs
6747	15084	m54316_180808_005743/19727168/ccs
6748	13443	m54316_180808_005743/67895899/ccs
6749	14230	m54316_180808_005743/50790962/ccs
6750	13724	m54316_180808_005743/37683754/ccs
6751	15179	m54316_180808_005743/18023135/ccs
6752	13369	m54316_180808_005743/46006974/ccs
6753	14370	m54316_180808_005743/71828133/ccs
6754	14166	m54316_180808_005743/45810268/ccs
6755	14175	m54316_180808_005743/40109023/ccs
6756	16958	m54316_180808_005743/69010175/ccs
6757	13957	m54316_180808_005743/63439555/ccs
6758	13740	m54316_180808_005743/28967815/ccs
6759	14317	m54316_180808_005743/28574215/ccs
6760	13918	m54316_180808_005743/23397049/ccs
6761	14265	m54316_180808_005743/56492341/ccs
6762	13357	m54316_180808_005743/46792932/ccs
6763	14249	m54316_180808_005743/27657127/ccs
6764	14002	m54316_180808_005743/39781078/ccs
6765	14869	m54316_180808_005743/68026830/ccs
6766	14648	m54316_180808_005743/40436394/ccs
6767	13078	m54316_180808_005743/56623473/ccs
6768	12859	m54316_180808_005743/62849973/ccs
6769	13812	m54316_180808_005743/58065617/ccs
6770	14117	m54316_180808_005743/33358510/ccs
6771	13217	m54316_180808_005743/48563074/ccs
6772	15419	m54316_180808_005743/48431551/ccs
6773	13407	m54316_180808_005743/69796680/ccs
6774	13467	m54316_180808_005743/15008133/ccs
6775	13161	m54316_180808_005743/37094240/ccs
6776	13665	m54316_180808_005743/66388888/ccs
6777	14169	m54316_180808_005743/29884504/ccs
6778	17089	m54316_180808_005743/24314254/ccs
6779	13256	m54316_180808_005743/35848711/ccs
6780	15293	m54316_180808_005743/33030247/ccs
6781	13231	m54316_180808_005743/19137410/ccs
6782	13874	m54316_180808_005743/30867942/ccs
6783	14818	m54316_180808_005743/13762933/ccs
6784	15176	m54316_180808_005743/51970498/ccs
6785	15589	m54316_180808_005743/36569233/ccs
6786	14780	m54316_180808_005743/29688098/ccs
6787	13800	m54316_180808_005743/51905370/ccs
6788	14557	m54316_180808_005743/71631322/ccs
6789	14449	m54316_180808_005743/37421985/ccs
6790	15276	m54316_180808_005743/47186454/ccs
6791	13767	m54316_180808_005743/51119059/ccs
6792	13029	m54316_180808_005743/67568091/ccs
6793	14581	m54316_180808_005743/73466003/ccs
6794	13850	m54316_180808_005743/60490173/ccs
6795	15297	m54316_180808_005743/63177681/ccs
6796	14627	m54316_180808_005743/43844404/ccs
6797	13160	m54316_180808_005743/52626020/ccs
6798	14337	m54316_180808_005743/57279101/ccs
6799	14502	m54316_180808_005743/60948763/ccs
6800	13456	m54316_180808_005743/53609143/ccs
6801	15015	m54316_180808_005743/33227410/ccs
6802	13509	m54316_180808_005743/20513011/ccs
6803	15443	m54316_180808_005743/51315028/ccs
6804	13838	m54316_180808_005743/60294086/ccs
6805	13542	m54316_180808_005743/44696342/ccs
6806	13653	m54316_180808_005743/22807192/ccs
6807	13465	m54316_180808_005743/58589657/ccs
6808	15025	m54316_180808_005743/65667698/ccs
6809	15016	m54316_180808_005743/54198420/ccs
6810	13910	m54316_180808_005743/56295710/ccs
6811	13410	m54316_180808_005743/44040916/ccs
6812	13489	m54316_180808_005743/48300173/ccs
6813	14769	m54316_180808_005743/67568094/ccs
6814	16375	m54316_180808_005743/29032858/ccs
6815	17453	m54316_180808_005743/66585109/ccs
6816	14257	m54316_180808_005743/20578592/ccs
6817	15338	m54316_180808_005743/54198404/ccs
6818	14064	m54316_180808_005743/35521401/ccs
6819	12941	m54316_180808_005743/49086582/ccs
6820	13324	m54316_180808_005743/60424327/ccs
6821	15789	m54316_180808_005743/60359401/ccs
6822	15762	m54316_180808_005743/32309573/ccs
